"school","minrty","sx","ses","mAch","meanses","sector","cses","intercept","female"
"6074","No","Female",-0.028,7.907,-0.27675,"Catholic",0.24875,1,0
"6074","No","Female",0.662,9.38,-0.27675,"Catholic",0.93875,1,0
"6074","No","Female",-0.678,5.236,-0.27675,"Catholic",-0.40125,1,0
"6074","No","Female",-0.748,23.917,-0.27675,"Catholic",-0.47125,1,0
"6074","No","Female",0.442,15.636,-0.27675,"Catholic",0.71875,1,0
"6074","No","Female",0.092,22.427,-0.27675,"Catholic",0.36875,1,0
"6074","No","Female",-0.448,20.075,-0.27675,"Catholic",-0.17125,1,0
"6074","No","Female",-0.608,11.344,-0.27675,"Catholic",-0.33125,1,0
"6074","No","Female",-0.488,17.445,-0.27675,"Catholic",-0.21125,1,0
"6074","No","Female",-1.778,2.124,-0.27675,"Catholic",-1.50125,1,0
"6074","No","Female",0.522,1.099,-0.27675,"Catholic",0.79875,1,0
"6074","No","Female",0.542,20.251,-0.27675,"Catholic",0.81875,1,0
"6074","No","Female",-0.158,12.511,-0.27675,"Catholic",0.11875,1,0
"6074","No","Female",0.692,6.332,-0.27675,"Catholic",0.96875,1,0
"6074","No","Female",-1.608,7.082,-0.27675,"Catholic",-1.33125,1,0
"6074","No","Female",0.672,12.55,-0.27675,"Catholic",0.94875,1,0
"6074","No","Female",-0.258,21.26,-0.27675,"Catholic",0.01875,1,0
"6074","No","Female",0.032,9.377,-0.27675,"Catholic",0.30875,1,0
"6074","No","Female",-1.118,15.842,-0.27675,"Catholic",-0.84125,1,0
"6074","No","Female",0.852,6.963,-0.27675,"Catholic",1.12875,1,0
"6074","No","Female",0.672,21.986,-0.27675,"Catholic",0.94875,1,0
"6074","No","Female",-0.358,20.635,-0.27675,"Catholic",-0.08125,1,0
"6074","Yes","Female",-0.478,2.823,-0.27675,"Catholic",-0.20125,1,0
"6074","No","Female",-0.618,17.173,-0.27675,"Catholic",-0.34125,1,0
"6074","No","Female",-0.358,24.421,-0.27675,"Catholic",-0.08125,1,0
"6074","No","Female",0.562,21.658,-0.27675,"Catholic",0.83875,1,0
"6074","No","Female",-0.568,21.734,-0.27675,"Catholic",-0.29125,1,0
"6074","No","Female",-0.828,5.311,-0.27675,"Catholic",-0.55125,1,0
"6074","No","Female",-0.488,9.831,-0.27675,"Catholic",-0.21125,1,0
"6074","No","Female",1.512,19.882,-0.27675,"Catholic",1.78875,1,0
"6074","No","Female",0.122,16.956,-0.27675,"Catholic",0.39875,1,0
"6089","No","Female",-0.398,20.111,0.085939393939394,"Public",-0.483939393939394,1,0
"6089","No","Female",0.242,16.624,0.085939393939394,"Public",0.156060606060606,1,0
"6089","No","Female",-0.028,15.343,0.085939393939394,"Public",-0.113939393939394,1,0
"6089","No","Male",1.032,20.613,0.085939393939394,"Public",0.946060606060606,1,1
"6089","No","Male",0.172,20.069,0.085939393939394,"Public",0.086060606060606,1,1
"6089","No","Female",0.292,6.761,0.085939393939394,"Public",0.206060606060606,1,0
"6089","No","Female",-0.178,14.498,0.085939393939394,"Public",-0.263939393939394,1,0
"6089","No","Male",-0.138,21.052,0.085939393939394,"Public",-0.223939393939394,1,1
"6089","No","Male",-0.708,15.761,0.085939393939394,"Public",-0.793939393939394,1,1
"6089","No","Female",0.502,19.729,0.085939393939394,"Public",0.416060606060606,1,0
"6089","No","Male",0.152,24.386,0.085939393939394,"Public",0.066060606060606,1,1
"6089","No","Female",0.482,13.833,0.085939393939394,"Public",0.396060606060606,1,0
"6089","No","Female",1.022,17.54,0.085939393939394,"Public",0.936060606060606,1,0
"6089","No","Male",-0.298,-0.111,0.085939393939394,"Public",-0.383939393939394,1,1
"6089","No","Male",0.442,8.726,0.085939393939394,"Public",0.356060606060606,1,1
"6089","No","Female",0.652,5.722,0.085939393939394,"Public",0.566060606060606,1,0
"6089","No","Female",-1.238,11.303,0.085939393939394,"Public",-1.32393939393939,1,0
"6089","No","Male",-0.258,23.259,0.085939393939394,"Public",-0.343939393939394,1,1
"6089","No","Female",0.562,13.337,0.085939393939394,"Public",0.476060606060606,1,0
"6089","No","Male",1.222,6.707,0.085939393939394,"Public",1.13606060606061,1,1
"6089","No","Male",-0.698,22.854,0.085939393939394,"Public",-0.783939393939394,1,1
"6089","No","Female",-0.138,22.521,0.085939393939394,"Public",-0.223939393939394,1,0
"6089","No","Female",-0.288,13.947,0.085939393939394,"Public",-0.373939393939394,1,0
"6089","No","Female",0.892,19.499,0.085939393939394,"Public",0.806060606060606,1,0
"6089","No","Male",0.292,12.577,0.085939393939394,"Public",0.206060606060606,1,1
"6089","No","Female",-0.478,16.761,0.085939393939394,"Public",-0.563939393939394,1,0
"6089","No","Male",-0.718,13.901,0.085939393939394,"Public",-0.803939393939394,1,1
"6089","No","Female",0.642,12.605,0.085939393939394,"Public",0.556060606060606,1,0
"6089","No","Male",0.502,13.544,0.085939393939394,"Public",0.416060606060606,1,1
"6089","No","Female",-2.038,1.199,0.085939393939394,"Public",-2.12393939393939,1,0
"6089","No","Female",0.902,24.707,0.085939393939394,"Public",0.816060606060606,1,0
"6089","No","Female",0.762,21.793,0.085939393939394,"Public",0.676060606060606,1,0
"6089","No","Male",-0.328,22.625,0.085939393939394,"Public",-0.413939393939394,1,1
"6144","No","Male",0.202,13.89,-0.43753488372093,"Public",0.63953488372093,1,1
"6144","No","Female",0.522,21.272,-0.43753488372093,"Public",0.95953488372093,1,0
"6144","No","Male",-0.478,22.091,-0.43753488372093,"Public",-0.0404651162790697,1,1
"6144","Yes","Male",-0.538,6.02,-0.43753488372093,"Public",-0.10046511627907,1,1
"6144","Yes","Male",-0.048,6.868,-0.43753488372093,"Public",0.38953488372093,1,1
"6144","Yes","Male",-0.128,10.037,-0.43753488372093,"Public",0.30953488372093,1,1
"6144","No","Male",1.042,13.639,-0.43753488372093,"Public",1.47953488372093,1,1
"6144","No","Female",-0.078,1.785,-0.43753488372093,"Public",0.35953488372093,1,0
"6144","No","Female",-0.598,16.246,-0.43753488372093,"Public",-0.16046511627907,1,0
"6144","No","Male",-0.058,11.486,-0.43753488372093,"Public",0.37953488372093,1,1
"6144","No","Male",-0.228,-1.852,-0.43753488372093,"Public",0.20953488372093,1,1
"6144","No","Female",0.192,3.001,-0.43753488372093,"Public",0.62953488372093,1,0
"6144","Yes","Male",-1.308,4.239,-0.43753488372093,"Public",-0.87046511627907,1,1
"6144","Yes","Male",-0.848,2.799,-0.43753488372093,"Public",-0.41046511627907,1,1
"6144","No","Female",0.032,21.64,-0.43753488372093,"Public",0.46953488372093,1,0
"6144","No","Female",-0.498,14.616,-0.43753488372093,"Public",-0.0604651162790698,1,0
"6144","Yes","Male",-0.658,6.217,-0.43753488372093,"Public",-0.22046511627907,1,1
"6144","Yes","Female",-1.168,0.251,-0.43753488372093,"Public",-0.73046511627907,1,0
"6144","No","Female",-0.428,16.239,-0.43753488372093,"Public",0.00953488372093025,1,0
"6144","No","Male",-1.778,1.107,-0.43753488372093,"Public",-1.34046511627907,1,1
"6144","No","Male",0.212,5.01,-0.43753488372093,"Public",0.64953488372093,1,1
"6144","No","Female",1.512,12.65,-0.43753488372093,"Public",1.94953488372093,1,0
"6144","Yes","Female",-0.148,3.967,-0.43753488372093,"Public",0.28953488372093,1,0
"6144","No","Male",-0.918,3.605,-0.43753488372093,"Public",-0.48046511627907,1,1
"6144","No","Female",-1.948,3.091,-0.43753488372093,"Public",-1.51046511627907,1,0
"6144","No","Male",-0.558,4.641,-0.43753488372093,"Public",-0.12046511627907,1,1
"6144","No","Female",-1.338,11.389,-0.43753488372093,"Public",-0.90046511627907,1,0
"6144","No","Female",0.282,8.362,-0.43753488372093,"Public",0.71953488372093,1,0
"6144","No","Female",-0.208,4.554,-0.43753488372093,"Public",0.22953488372093,1,0
"6144","Yes","Female",-0.808,13.247,-0.43753488372093,"Public",-0.37046511627907,1,0
"6144","No","Female",-0.258,12.344,-0.43753488372093,"Public",0.17953488372093,1,0
"6144","No","Female",0.072,8.464,-0.43753488372093,"Public",0.50953488372093,1,0
"6144","No","Female",-0.658,0.778,-0.43753488372093,"Public",-0.22046511627907,1,0
"6144","No","Male",0.402,10.84,-0.43753488372093,"Public",0.83953488372093,1,1
"6144","No","Female",-0.958,22.307,-0.43753488372093,"Public",-0.52046511627907,1,0
"6144","No","Male",-0.968,4.085,-0.43753488372093,"Public",-0.53046511627907,1,1
"6144","No","Male",-0.488,12.216,-0.43753488372093,"Public",-0.0504651162790697,1,1
"6144","Yes","Male",-1.248,-0.726,-0.43753488372093,"Public",-0.81046511627907,1,1
"6144","No","Male",0.412,2.503,-0.43753488372093,"Public",0.84953488372093,1,1
"6144","No","Female",-1.508,8.519,-0.43753488372093,"Public",-1.07046511627907,1,0
"6144","No","Male",-0.508,15.139,-0.43753488372093,"Public",-0.0704651162790698,1,1
"6144","No","Male",-0.968,3.719,-0.43753488372093,"Public",-0.53046511627907,1,1
"6144","No","Female",-1.368,5.143,-0.43753488372093,"Public",-0.93046511627907,1,0
"6170","Yes","Female",0.462,8.954,-0.301809523809524,"Public",0.763809523809524,1,0
"6170","No","Female",0.132,20.087,-0.301809523809524,"Public",0.433809523809524,1,0
"6170","Yes","Female",1.002,19.951,-0.301809523809524,"Public",1.30380952380952,1,0
"6170","No","Male",-0.048,22.3,-0.301809523809524,"Public",0.253809523809524,1,1
"6170","No","Female",0.072,14.148,-0.301809523809524,"Public",0.373809523809524,1,0
"6170","No","Female",-0.818,13.626,-0.301809523809524,"Public",-0.516190476190476,1,0
"6170","Yes","Male",-0.398,16.68,-0.301809523809524,"Public",-0.0961904761904762,1,1
"6170","No","Male",-1.298,15.085,-0.301809523809524,"Public",-0.996190476190476,1,1
"6170","No","Female",0.142,1.01,-0.301809523809524,"Public",0.443809523809524,1,0
"6170","No","Male",-0.818,23.917,-0.301809523809524,"Public",-0.516190476190476,1,1
"6170","No","Female",-0.518,4.27,-0.301809523809524,"Public",-0.216190476190476,1,0
"6170","No","Female",0.422,13.298,-0.301809523809524,"Public",0.723809523809524,1,0
"6170","No","Male",-0.538,20.251,-0.301809523809524,"Public",-0.236190476190476,1,1
"6170","No","Male",-0.948,10.991,-0.301809523809524,"Public",-0.646190476190476,1,1
"6170","No","Male",-1.008,3.253,-0.301809523809524,"Public",-0.706190476190476,1,1
"6170","Yes","Female",-2.398,0.379,-0.301809523809524,"Public",-2.09619047619048,1,0
"6170","No","Female",0.532,24.012,-0.301809523809524,"Public",0.833809523809524,1,0
"6170","Yes","Female",-0.778,-0.205,-0.301809523809524,"Public",-0.476190476190476,1,0
"6170","No","Male",-0.258,23.231,-0.301809523809524,"Public",0.0438095238095238,1,1
"6170","No","Female",-0.458,18.317,-0.301809523809524,"Public",-0.156190476190476,1,0
"6170","No","Male",1.182,24.247,-0.301809523809524,"Public",1.48380952380952,1,1
"6291","Yes","Male",-0.228,10.305,-0.521714285714286,"Public",0.293714285714286,1,1
"6291","Yes","Female",-0.688,11.178,-0.521714285714286,"Public",-0.166285714285714,1,0
"6291","Yes","Male",-0.528,17.11,-0.521714285714286,"Public",-0.00628571428571423,1,1
"6291","Yes","Female",-0.838,8.031,-0.521714285714286,"Public",-0.316285714285714,1,0
"6291","Yes","Male",-0.178,17.821,-0.521714285714286,"Public",0.343714285714286,1,1
"6291","Yes","Female",-0.658,4.633,-0.521714285714286,"Public",-0.136285714285714,1,0
"6291","Yes","Female",-0.238,12.085,-0.521714285714286,"Public",0.283714285714286,1,0
"6291","No","Female",-1.098,3.309,-0.521714285714286,"Public",-0.576285714285714,1,0
"6291","Yes","Male",-0.318,0.612,-0.521714285714286,"Public",0.203714285714286,1,1
"6291","Yes","Female",-0.778,1.803,-0.521714285714286,"Public",-0.256285714285714,1,0
"6291","No","Female",-0.388,8.022,-0.521714285714286,"Public",0.133714285714286,1,0
"6291","No","Female",-0.408,4.01,-0.521714285714286,"Public",0.113714285714286,1,0
"6291","Yes","Male",-1.498,5.9,-0.521714285714286,"Public",-0.976285714285714,1,1
"6291","Yes","Male",-0.158,9.182,-0.521714285714286,"Public",0.363714285714286,1,1
"6291","Yes","Female",-1.308,7.133,-0.521714285714286,"Public",-0.786285714285714,1,0
"6291","No","Female",-0.478,6.294,-0.521714285714286,"Public",0.0437142857142858,1,0
"6291","Yes","Female",-0.218,15.823,-0.521714285714286,"Public",0.303714285714286,1,0
"6291","Yes","Female",-0.048,14.38,-0.521714285714286,"Public",0.473714285714286,1,0
"6291","Yes","Female",-1.458,3.326,-0.521714285714286,"Public",-0.936285714285714,1,0
"6291","No","Female",-0.068,5.5,-0.521714285714286,"Public",0.453714285714286,1,0
"6291","Yes","Female",-1.518,3.377,-0.521714285714286,"Public",-0.996285714285714,1,0
"6291","Yes","Female",-1.518,7.026,-0.521714285714286,"Public",-0.996285714285714,1,0
"6291","No","Female",0.482,23.578,-0.521714285714286,"Public",1.00371428571429,1,0
"6291","Yes","Female",0.312,19.619,-0.521714285714286,"Public",0.833714285714286,1,0
"6291","Yes","Male",-0.258,23.137,-0.521714285714286,"Public",0.263714285714286,1,1
"6291","No","Female",-0.158,16.177,-0.521714285714286,"Public",0.363714285714286,1,0
"6291","Yes","Female",-1.858,15.868,-0.521714285714286,"Public",-1.33628571428571,1,0
"6291","No","Male",0.472,17.446,-0.521714285714286,"Public",0.993714285714286,1,1
"6291","Yes","Male",0.122,18.119,-0.521714285714286,"Public",0.643714285714286,1,1
"6291","Yes","Male",-0.468,-2.092,-0.521714285714286,"Public",0.0537142857142858,1,1
"6291","Yes","Female",-1.158,12.663,-0.521714285714286,"Public",-0.636285714285714,1,0
"6291","Yes","Male",-1.048,13.835,-0.521714285714286,"Public",-0.526285714285714,1,1
"6291","Yes","Female",-0.028,3.872,-0.521714285714286,"Public",0.493714285714286,1,0
"6291","Yes","Female",-0.418,10.092,-0.521714285714286,"Public",0.103714285714286,1,0
"6291","No","Female",0.362,4.582,-0.521714285714286,"Public",0.883714285714286,1,0
"6366","No","Female",0.992,19.467,0.309758620689655,"Catholic",0.682241379310345,1,0
"6366","No","Female",0.752,17.715,0.309758620689655,"Catholic",0.442241379310345,1,0
"6366","No","Male",-0.678,14.341,0.309758620689655,"Catholic",-0.987758620689655,1,1
"6366","No","Male",1.432,23.04,0.309758620689655,"Catholic",1.12224137931034,1,1
"6366","No","Male",0.662,24.993,0.309758620689655,"Catholic",0.352241379310345,1,1
"6366","No","Female",0.942,22.943,0.309758620689655,"Catholic",0.632241379310345,1,0
"6366","No","Male",1.212,23.525,0.309758620689655,"Catholic",0.902241379310345,1,1
"6366","No","Male",-0.518,24.133,0.309758620689655,"Catholic",-0.827758620689655,1,1
"6366","No","Male",0.662,21.689,0.309758620689655,"Catholic",0.352241379310345,1,1
"6366","No","Female",0.142,10.158,0.309758620689655,"Catholic",-0.167758620689655,1,0
"6366","No","Female",0.582,20.761,0.309758620689655,"Catholic",0.272241379310345,1,0
"6366","No","Female",0.482,22.055,0.309758620689655,"Catholic",0.172241379310345,1,0
"6366","Yes","Male",-0.238,8.933,0.309758620689655,"Catholic",-0.547758620689655,1,1
"6366","No","Female",1.092,24.252,0.309758620689655,"Catholic",0.782241379310345,1,0
"6366","No","Female",0.802,10.477,0.309758620689655,"Catholic",0.492241379310345,1,0
"6366","No","Female",0.842,12.082,0.309758620689655,"Catholic",0.532241379310345,1,0
"6366","No","Female",-0.438,20.619,0.309758620689655,"Catholic",-0.747758620689655,1,0
"6366","No","Female",0.422,3.745,0.309758620689655,"Catholic",0.112241379310345,1,0
"6366","Yes","Male",-1.428,7.292,0.309758620689655,"Catholic",-1.73775862068966,1,1
"6366","No","Female",0.902,14.516,0.309758620689655,"Catholic",0.592241379310345,1,0
"6366","No","Female",0.092,22.827,0.309758620689655,"Catholic",-0.217758620689655,1,0
"6366","No","Female",0.032,12.211,0.309758620689655,"Catholic",-0.277758620689655,1,0
"6366","Yes","Male",0.172,15.183,0.309758620689655,"Catholic",-0.137758620689655,1,1
"6366","No","Male",0.402,9.178,0.309758620689655,"Catholic",0.0922413793103448,1,1
"6366","No","Female",0.072,19.704,0.309758620689655,"Catholic",-0.237758620689655,1,0
"6366","No","Female",0.362,19.685,0.309758620689655,"Catholic",0.0522413793103448,1,0
"6366","Yes","Female",0.702,12.565,0.309758620689655,"Catholic",0.392241379310345,1,0
"6366","No","Male",0.762,22.572,0.309758620689655,"Catholic",0.452241379310345,1,1
"6366","Yes","Female",-0.718,5.932,0.309758620689655,"Catholic",-1.02775862068966,1,0
"6366","No","Male",-0.098,8.34,0.309758620689655,"Catholic",-0.407758620689655,1,1
"6366","No","Male",0.542,15.712,0.309758620689655,"Catholic",0.232241379310345,1,1
"6366","No","Male",0.222,15.415,0.309758620689655,"Catholic",-0.0877586206896552,1,1
"6366","No","Male",1.122,19.41,0.309758620689655,"Catholic",0.812241379310345,1,1
"6366","No","Male",-0.138,18.12,0.309758620689655,"Catholic",-0.447758620689655,1,1
"6366","No","Male",-0.738,8.317,0.309758620689655,"Catholic",-1.04775862068966,1,1
"6366","No","Female",0.692,12.723,0.309758620689655,"Catholic",0.382241379310345,1,0
"6366","No","Female",0.542,22.311,0.309758620689655,"Catholic",0.232241379310345,1,0
"6366","No","Male",0.672,18.33,0.309758620689655,"Catholic",0.362241379310345,1,1
"6366","No","Female",-0.218,15.019,0.309758620689655,"Catholic",-0.527758620689655,1,0
"6366","No","Female",0.232,10.79,0.309758620689655,"Catholic",-0.0777586206896552,1,0
"6366","No","Female",0.062,16.491,0.309758620689655,"Catholic",-0.247758620689655,1,0
"6366","No","Female",0.152,18.028,0.309758620689655,"Catholic",-0.157758620689655,1,0
"6366","No","Female",-0.388,21.264,0.309758620689655,"Catholic",-0.697758620689655,1,0
"6366","No","Female",-0.028,14.318,0.309758620689655,"Catholic",-0.337758620689655,1,0
"6366","No","Male",1.152,15.572,0.309758620689655,"Catholic",0.842241379310345,1,1
"6366","No","Male",-0.328,21.755,0.309758620689655,"Catholic",-0.637758620689655,1,1
"6366","No","Female",-0.038,19.327,0.309758620689655,"Catholic",-0.347758620689655,1,0
"6366","Yes","Male",-0.678,13.882,0.309758620689655,"Catholic",-0.987758620689655,1,1
"6366","No","Female",0.642,3.706,0.309758620689655,"Catholic",0.332241379310345,1,0
"6366","No","Male",0.852,10.186,0.309758620689655,"Catholic",0.542241379310345,1,1
"6366","No","Male",1.342,-0.799,0.309758620689655,"Catholic",1.03224137931034,1,1
"6366","Yes","Male",1.102,12.971,0.309758620689655,"Catholic",0.792241379310345,1,1
"6366","No","Female",-1.068,14.084,0.309758620689655,"Catholic",-1.37775862068966,1,0
"6366","No","Female",1.282,12.104,0.309758620689655,"Catholic",0.972241379310345,1,0
"6366","Yes","Female",0.192,3.57,0.309758620689655,"Catholic",-0.117758620689655,1,0
"6366","No","Male",1.262,24.418,0.309758620689655,"Catholic",0.952241379310345,1,1
"6366","No","Female",-0.458,11.635,0.309758620689655,"Catholic",-0.767758620689655,1,0
"6366","No","Female",-0.418,24.479,0.309758620689655,"Catholic",-0.727758620689655,1,0
"6397","No","Male",1.042,-1.483,-0.2165,"Public",1.2585,1,1
"6397","No","Female",0.522,13.327,-0.2165,"Public",0.7385,1,0
"6397","No","Female",1.152,10.873,-0.2165,"Public",1.3685,1,0
"6397","Yes","Male",0.322,15.109,-0.2165,"Public",0.5385,1,1
"6397","Yes","Female",-1.048,6.886,-0.2165,"Public",-0.8315,1,0
"6397","Yes","Male",-2.058,4.233,-0.2165,"Public",-1.8415,1,1
"6397","No","Male",0.772,12.774,-0.2165,"Public",0.9885,1,1
"6397","No","Male",-0.018,13.581,-0.2165,"Public",0.1985,1,1
"6397","No","Male",0.472,3.344,-0.2165,"Public",0.6885,1,1
"6397","Yes","Male",-1.388,3.834,-0.2165,"Public",-1.1715,1,1
"6397","No","Male",-0.598,23.388,-0.2165,"Public",-0.3815,1,1
"6397","Yes","Female",-1.788,3.457,-0.2165,"Public",-1.5715,1,0
"6397","No","Male",0.142,20.658,-0.2165,"Public",0.3585,1,1
"6397","Yes","Male",-0.928,6.842,-0.2165,"Public",-0.7115,1,1
"6397","No","Male",-0.158,8.559,-0.2165,"Public",0.0585,1,1
"6397","Yes","Female",-0.568,4.918,-0.2165,"Public",-0.3515,1,0
"6397","No","Male",-1.448,14.09,-0.2165,"Public",-1.2315,1,1
"6397","No","Female",0.262,10.284,-0.2165,"Public",0.4785,1,0
"6397","No","Male",-0.018,6.76,-0.2165,"Public",0.1985,1,1
"6397","Yes","Female",0.382,4.496,-0.2165,"Public",0.5985,1,0
"6397","No","Male",1.242,21.663,-0.2165,"Public",1.4585,1,1
"6397","No","Female",-0.288,19.411,-0.2165,"Public",-0.0715,1,0
"6397","No","Female",0.042,15.241,-0.2165,"Public",0.2585,1,0
"6397","No","Female",-0.088,18.314,-0.2165,"Public",0.1285,1,0
"6397","No","Female",0.072,14.82,-0.2165,"Public",0.2885,1,0
"6397","No","Female",-0.438,11.505,-0.2165,"Public",-0.2215,1,0
"6397","Yes","Male",-0.748,4.987,-0.2165,"Public",-0.5315,1,1
"6397","No","Female",-1.368,5.641,-0.2165,"Public",-1.1515,1,0
"6397","Yes","Female",-0.228,2.679,-0.2165,"Public",-0.0115,1,0
